982,20081109205950 ,26.634
983,20081109235950 ,27.987
984,20081110025950 ,28.537
985,20081110055950 ,28.104
986,20081111025950 ,28.104
987,20081111055950 ,28.104
988,20081111085950 ,28.104
989,20081111115950 ,28.104
990,20081111145950 ,28.104
991,20081111175950 ,28.104
992,20081111205950 ,28.104
993,20081111232325 ,28.104
994,20081111235950 ,28.104
995,20081112025955 ,30.148
996,20081112055950 ,29.993
997,20081112085950 ,29.978
998,20081112115950 ,31.707
999,20081112145950 ,30.007
1000,20081112175950 ,29.112
1001,20081112205950 ,28.677
1002,20081112235950 ,29.863
1003,20081113025950 ,30.253
1004,20081113055950 ,30.557
1005,20081113085950 ,30.225
1006,20081113115950 ,32.137
1007,20081113145950 ,30.211
1008,20081113175950 ,29.998
1009,20081113205950 ,29.54
1010,20081113235950 ,31.012
1011,20081114025950 ,30.592
1012,20081114055950 ,30.852
1013,20081114085950 ,30.63
1014,20081114115950 ,31.999
1015,20081114175950 ,30.303
1016,20081114215535 ,31.847
1017,20081115055950 ,31.422
1018,20081115085950 ,31.825
1019,20081115115950 ,32.243
1020,20081115145950 ,31.234
1021,20081115175950 ,30.857
1022,20081115205950 ,29.945
1023,20081115235950 ,31.563
1024,20081116025950 ,31.64
1025,20081116055950 ,31.641
1026,20081116085950 ,31.717
1027,20081116115950 ,32.503
1028,20081116145950 ,31.663
1029,20081116175950 ,30.868
1030,20081116205950 ,30.272
1031,20081116235950 ,31.828
1032,20081117023535 ,31.912
1033,20081117041820 ,31.912
1034,20081118085950 ,37.335
1035,20081118115950 ,33.929
1036,20081119115950 ,32.03
1037,20081119145950 ,32.294
1038,20081119175950 ,31.732
1039,20081119205950 ,31.153
1040,20081119235950 ,32.664
1041,20081120025950 ,32.794
1042,20081120055950 ,33.896
1043,20081120084510 ,32.855
1044,20081120085950 ,35.613
1045,20081120115950 ,34.478
1046,20081120145950 ,32.795
1047,20081120175950 ,31.538
1048,20081120205950 ,31.364
1049,20081120235950 ,32.776
1050,20081121025950 ,32.994
1051,20081121055950 ,33.44
1052,20081121085950 ,33.526
1053,20081121115950 ,34.443
1054,20081121145950 ,33.002
1055,20081121175950 ,31.969
1056,20081121205950 ,31.669
1057,20081121235950 ,33.015
1058,20081122025950 ,33.258
1059,20081122030350 ,35.808
1060,20081122055950 ,33.155
1061,20081122085950 ,33.131
1062,20081122115950 ,33.628
1063,20081122145950 ,32.889
1064,20081122175950 ,32.158
1065,20081122205950 ,32.122
1066,20081122235950 ,33.219
1067,20081123025950 ,33.945
1068,20081123051550 ,32.612
1069,20081123055950 ,35.712
1070,20081123085950 ,33.493
1071,20081123115950 ,33.998
1072,20081123145950 ,33.023
1073,20081123175950 ,32.263
1074,20081123205950 ,32.025
1075,20081123235950 ,33.352
1076,20081124025950 ,33.801
1077,20081124034120 ,32.992
1078,20081124055950 ,33.387
1079,20081124085950 ,33.01
1080,20081124100530 ,32.375
1081,20081124105801 ,32.375
1082,20081125145950 ,34.495
1083,20081125175950 ,32.536
1084,20081125205950 ,32.421
1085,20081125235950 ,33.577
1086,20081126025950 ,34.046
1087,20081126050940 ,32.541
1088,20081126052340 ,33.569
1089,20081126055950 ,34.423
1090,20081126085950 ,33.218
1091,20081126092950 ,32.174
1092,20081206055950 ,34.882
1093,20081206085950 ,34.924
1094,20081206115950 ,36.655
1095,20081206145950 ,34.679
1096,20081206175950 ,33.793
1097,20081206205950 ,34.144
1098,20081206235950 ,36.026
1099,20081207025950 ,35.766
1100,20081207045301 ,35.876
1101,20081207055950 ,37.574
1102,20081207085950 ,35.659
1103,20081207115950 ,37.124
1104,20081207145950 ,35.901
1105,20081207175950 ,33.936
1106,20081207205950 ,34.233
1107,20081207235950 ,36.437
1108,20081208025950 ,36.281
1109,20081208055635 ,35.731
1110,20081208055950 ,35.731
1111,20081208085950 ,36.514
1112,20081208115950 ,37.149
1113,20081208145950 ,35.617
1114,20081208175950 ,34.333
1115,20081208205950 ,34.893
1116,20081208235950 ,37.29
1117,20081209025950 ,36.248
1118,20081209055950 ,36.493
1119,20081209085950 ,36.875
1120,20081209115950 ,37.648
1121,20081209145950 ,35.729
1122,20081209175950 ,34.722
1123,20081209205950 ,34.759
1124,20081209235950 ,37.554
1125,20081210025950 ,36.635
1126,20081210042355 ,37.188
1127,20081210085950 ,36.521
1128,20081210104345 ,37.652
1129,20081211025950 ,36.133
1130,20081211042540 ,35.941
1131,20081211052010 ,37.753
1132,20081211085950 ,44.272
1133,20081211115950 ,37.439
1134,20081211145950 ,35.891
1135,20081211175950 ,34.65
1136,20081211205950 ,35.262
1137,20081211235950 ,37.336
1138,20081212025950 ,36.417
1139,20081212042210 ,37.003
1140,20081212055950 ,36.646
1141,20081212085950 ,37.026
1142,20081212115950 ,37.132
1143,20081212145950 ,36.001
1144,20081212175950 ,34.545
1145,20081212194755 ,35.659
1146,20081212235950 ,37.07
1147,20081213025950 ,40.637
1148,20081213040445 ,38.693
1149,20081213055950 ,38.07
1150,20081213082000 ,39.482
1151,20081214115950 ,35.985
1152,20081214145950 ,35.79
1153,20081214175950 ,34.645
1154,20081214205950 ,35.317
1155,20081214235950 ,37.433
1156,20081215055950 ,36.574
1157,20081215074400 ,37.163
1158,20081216055950 ,36.625
1159,20081216062630 ,35.004
1160,20081216085950 ,35.004
1161,20081216115945 ,35.004
1162,20081216145945 ,35.004
1163,20081216175945 ,35.004
1164,20081216205945 ,35.004
1165,20081216235945 ,35.004
1166,20081217055945 ,35.004
1167,20081217085945 ,35.004
1168,20081217115945 ,35.004
1169,20081217145945 ,35.004
1170,20081217175945 ,35.004
1171,20081217205945 ,35.004
1172,20081217235945 ,35.004
1173,20081218025950 ,35.107
1174,20081218055950 ,36.654
1175,20081218085950 ,36.869
1176,20081218115950 ,37.2
1177,20081218145950 ,36.171
1178,20081218175950 ,35.13
1179,20081218205950 ,35.577
1180,20081218235950 ,36.826
1181,20081219025950 ,36.265
1182,20081219055950 ,36.652
1183,20081219085950 ,37.189
1184,20081219115950 ,37.34
1185,20081219145950 ,35.78
1186,20081219175950 ,33.322
1187,20081219205950 ,35.933
1188,20081219235950 ,37.123
1189,20081220025950 ,36.33
1190,20081220030735 ,39.669
1191,20081220055950 ,36.471
1192,20081220085950 ,36.775
1193,20081220115950 ,36.853
1194,20081220145950 ,35.63
1195,20081220175950 ,33.625
1196,20081220205950 ,36.204
1197,20081220235950 ,37.121
1198,20081221025950 ,36.256
1199,20081221055950 ,36.636
1200,20081221085950 ,37.232
1201,20081221115950 ,37.271
1202,20081221145950 ,35.861
1203,20081221175950 ,34.852
1204,20081221205950 ,36.019
1205,20081221235950 ,37.313
1206,20081226115950 ,37.546
1207,20081226145950 ,35.579
1208,20081226175950 ,35.489
1209,20081226205950 ,36.181
1210,20081226220101 ,37.155
1211,20081227025950 ,36.673
1212,20081227055950 ,35.092
1213,20081227085950 ,38.114
1214,20081227092350 ,38.474
1215,20081228025950 ,38.4
1216,20081228055950 ,36.648
1217,20081228071945 ,36.648
1218,20090113025950 ,36.648
1219,20090113085950 ,39.757
1220,20090113115950 ,38.116
1221,20090113145950 ,36.591
1222,20090113175950 ,36.183
1223,20090113205950 ,37.824
1224,20090113235950 ,38.894
1225,20090114024601 ,38.093
1226,20090114055950 ,37.316
1227,20090114085950 ,39.122
1228,20090114115950 ,38.112
1229,20090114145950 ,36.255
1230,20090114175950 ,36.298
1231,20090114205950 ,37.377
1232,20090114235950 ,38.746
1233,20090115025950 ,38.561
1234,20090115055950 ,37.471
1235,20090115085950 ,38.956
1236,20090115115950 ,38.049
1237,20090115145950 ,36.335
1238,20090115175950 ,36.038
1239,20090115205950 ,37.809
1240,20090115235950 ,38.924
1241,20090116025950 ,38.758
1242,20090116055950 ,36.736
1243,20090116085950 ,39.045
1244,20090116115950 ,37.952
1245,20090116145950 ,36.197
1246,20090116175950 ,35.988
1247,20090116205950 ,37.82
1248,20090116235950 ,38.875
1249,20090117025950 ,38.786
1250,20090117055950 ,36.728
1251,20090117085950 ,40.13
1252,20090117115950 ,37.841
1253,20090117123945 ,37.841
1254,20090118025950 ,39.051
1255,20090118055950 ,37.049
1256,20090118085950 ,38.464
1257,20090118115950 ,37.826
1258,20090118145950 ,36.145
1259,20090118175950 ,36.074
1260,20090118205950 ,37.562
1261,20090118235950 ,38.611
1262,20090119025950 ,38.347
1263,20090119055950 ,37.109
1264,20090119085950 ,39.253
1265,20090119115950 ,37.866
1266,20090119145950 ,36.286
1267,20090119175950 ,35.964
1268,20090119205950 ,37.878
1269,20090119235950 ,38.774
1270,20090120025950 ,38.341
1271,20090120055950 ,36.861
1272,20090120085950 ,39.155
1273,20090120115950 ,38.137
1274,20090120145950 ,36.25
1275,20090120171401 ,37.048
1276,20090121054615 ,34.926
1277,20090121055950 ,46.098
1278,20090121085950 ,39.415
1279,20090121115950 ,37.969
1280,20090121145950 ,36.106
1281,20090121175950 ,36.172
1282,20090121205950 ,37.847
1283,20090121235950 ,38.572
1284,20090122025950 ,38.088
1285,20090122055950 ,36.976
1286,20090122085950 ,38.854
1287,20090122115950 ,37.92
1288,20090122145950 ,36.145
1289,20090122175950 ,36.396
1290,20090122205950 ,38.193
1291,20090122235950 ,38.571
1292,20090123025950 ,38.218
1293,20090123055950 ,37.427
1294,20090123085950 ,38.981
1295,20090123115950 ,37.929
1296,20090123145950 ,36.026
1297,20090123175950 ,36.573
1298,20090123205950 ,38.465
1299,20090123235950 ,38.655
1300,20090124025950 ,38.218
1301,20090124055950 ,37.233
1302,20090124085950 ,38.624
1303,20090124115950 ,38.151
1304,20090124145950 ,35.879
1305,20090124175950 ,36.64
1306,20090124205950 ,38.43
1307,20090124235950 ,38.778
1308,20090125025950 ,37.787
1309,20090125055950 ,38.116
1310,20090125085950 ,39.157
1311,20090125115950 ,38.139
1312,20090125145950 ,35.793
1313,20090125175950 ,36.695
1314,20090125205950 ,38.581
1315,20090125235950 ,39.109
1316,20090126025950 ,37.228
1317,20090126055950 ,37.93
1318,20090126085950 ,39.018
1319,20090126115950 ,38.199
1320,20090126145950 ,36.057
1321,20090126175950 ,36.772
1322,20090126205950 ,38.614
1323,20090126235950 ,39.183
1324,20090127025950 ,37.447
1325,20090127045100 ,36.692
1326,20090127055950 ,36.927
1327,20090127085950 ,38.749
1328,20090127115950 ,37.517
1329,20090127145950 ,35.891
1330,20090127175950 ,36.949
1331,20090127205950 ,38.818
1332,20090127235950 ,39.117
1333,20090128025950 ,37.701
1334,20090128055950 ,37.995
1335,20090128085950 ,38.971
1336,20090128115950 ,37.629
1337,20090128145950 ,36.042
1338,20090128175950 ,37.014
1339,20090128205950 ,38.606
1340,20090128235950 ,38.8
1341,20090129025950 ,37.23
1342,20090129055950 ,36.976
1343,20090129085950 ,38.468
1344,20090129115950 ,37.322
1345,20090129145950 ,35.92
1346,20090129175950 ,37.228
1347,20090129205950 ,38.54
1348,20090129235950 ,38.833
1349,20090130025950 ,37.304
1350,20090130050105 ,36.268
1351,20090130055950 ,37.003
1352,20090130085950 ,37.617
1353,20090130115950 ,36.949
1354,20090130145950 ,35.633
1355,20090130175950 ,37.274
1356,20090130205950 ,38.849
1357,20090130235950 ,38.677
1358,20090131025950 ,37.327
1359,20090131055950 ,37.178
1360,20090131085950 ,37.04
1361,20090131115950 ,36.957
1362,20090131145950 ,35.937
1363,20090131175950 ,37.248
1364,20090131205950 ,38.227
1365,20090131235950 ,38.261
1366,20090201025740 ,36.407
1367,20090206055950 ,35.156
1368,20090206085950 ,35.668
1369,20090206115950 ,36.157
1370,20090206145950 ,35.716
1371,20090206175950 ,35.906
1372,20090206205950 ,35.906
1373,20090206233125 ,35.906
1374,20090206235950 ,35.906
1375,20090207025955 ,36.773
1376,20090207055950 ,38.606
1377,20090207085950 ,37.392
1378,20090207115950 ,36.363
1379,20090207145950 ,35.997
1380,20090207175950 ,37.088
1381,20090207205950 ,38.094
1382,20090207235950 ,38.041
1383,20090208025950 ,37.186
1384,20090208055950 ,38.609
1385,20090208085950 ,37.208
1386,20090208115950 ,36.212
1387,20090208145950 ,35.942
1388,20090208175950 ,37.234
1389,20090208205950 ,38.039
1390,20090208235950 ,38.17
1391,20090209025950 ,37.186
1392,20090209055950 ,38.852
1393,20090209085950 ,37.086
1394,20090209115950 ,36.399
1395,20090209145950 ,36.005
1396,20090209175950 ,37.46
1397,20090209205950 ,38.087
1398,20090209235950 ,38.065
1399,20090210025950 ,37.031
1400,20090210055950 ,36.968
1401,20090210085950 ,36.664
1402,20090210115950 ,36.369
1403,20090210145950 ,35.683
1404,20090210175950 ,37.383
1405,20090210205950 ,38.36
1406,20090210235950 ,38.527
1407,20090211025950 ,36.739
1408,20090211055950 ,37.85
1409,20090211085950 ,36.887
1410,20090211115950 ,36.035
1411,20090211145950 ,35.605
1412,20090211175950 ,37.169
1413,20090211205950 ,37.549
1414,20090211235950 ,38.704
1415,20090212025950 ,36.637
1416,20090212055950 ,37.105
1417,20090212085950 ,36.261
1418,20090212115950 ,34.969
1419,20090212145950 ,35.069
1420,20090212175950 ,36.534
1421,20090212205950 ,37.853
1422,20090212235950 ,38.488
1423,20090213025950 ,36.563
1424,20090213055950 ,36.79
1425,20090213084310 ,36.752
1426,20090213085950 ,37.665
1427,20090213115950 ,35.634
1428,20090213145950 ,35.758
1429,20090213175950 ,37.424
1430,20090213205950 ,37.914
1431,20090213235950 ,37.976
1432,20090214025950 ,36.633
1433,20090214055950 ,38.201
1434,20090214085950 ,37.056
1435,20090214115950 ,35.903
1436,20090214145950 ,35.529
1437,20090214175950 ,37.325
1438,20090214205950 ,38.17
1439,20090214235950 ,37.99
1440,20090215025950 ,36.671
1441,20090215055950 ,38.546
1442,20090215085950 ,37.848
1443,20090215115950 ,36.384
1444,20090215145950 ,35.972
1445,20090215175950 ,37.517
1446,20090215205950 ,38.383
1447,20090215235950 ,38.044
1448,20090216025950 ,37.567
1449,20090216055950 ,38.338
1450,20090216085950 ,38.01
1451,20090216115950 ,36.389
1452,20090216145950 ,35.53
